order_id,quantity,item_name,choice_description,item_price,item_price_zscore,choice_description_code,num_customizations,has_special_characters_item_name,total_price,calculated_total_price
1110,1,chicken bowl,fresh tomato salsa rice cheese lettuce,8.75,-0.0765953413899455,285,4,False,8.75,8.75
1110,1,veggie bowl,roasted chili corn salsa fajita vegetables rice black beans cheese guacamole lettuce,11.25,0.5848035078034366,462,7,False,11.25,11.25
1111,1,chicken burrito,tomatillored chili salsa hot pinto beans rice cheese sour cream guacamole,10.98,0.5133724320905514,870,6,False,10.98,10.98
1112,1,barbacoa bowl,tomatillo red chili salsa rice black beans sour cream cheese lettuce,9.25,0.0556844284487309,761,6,False,9.25,9.25
1113,1,chicken soft tacos,fresh tomato salsa fajita vegetables rice black beans lettuce,8.75,-0.0765953413899455,186,5,False,8.75,8.75
1113,1,veggie bowl,fresh tomato salsa fajita vegetables rice black beans guacamole lettuce,11.25,0.5848035078034366,184,6,False,11.25,11.25
1114,1,steak salad bowl,tomatillo red chili salsa rice black beans cheese sour cream guacamole lettuce,11.89,0.7541216131969425,750,7,False,11.89,11.89
1114,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1115,1,chicken bowl,fresh tomato salsa rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,256,6,False,8.75,8.75
1115,1,chicken bowl,fresh tomato salsa rice cheese sour cream lettuce,8.75,-0.0765953413899455,289,5,False,8.75,8.75
1116,1,chicken bowl,roasted chili corn salsa rice black beans sour cream cheese guacamole,11.25,0.5848035078034366,527,6,False,11.25,11.25
1116,1,steak crispy tacos,roasted chili corn salsa sour cream cheese lettuce guacamole,11.75,0.717083277642113,580,5,False,11.75,11.75
1117,1,chicken bowl,tomatillored chili salsa hot black beans rice cheese lettuce,8.49,-0.14538082170605718,844,5,False,8.49,8.49
1117,1,canned soda,diet dr pepper,1.09,-2.1031214153184683,16,1,False,1.09,1.09
1118,1,steak burrito,roasted chili corn salsa medium tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,993,7,False,8.99,8.99
1118,1,nantucket nectar,apple,3.39,-1.4946344740605566,5,1,False,3.39,3.39
1119,1,steak burrito,tomatillored chili salsa hot rice cheese sour cream lettuce,8.99,-0.013101051867380776,884,5,False,8.99,8.99
1120,1,chicken burrito,roasted chili corn salsa medium rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,414,6,False,8.49,8.49
1120,1,steak burrito,roasted chili corn salsa medium rice fajita veggies cheese sour cream lettuce,8.99,-0.013101051867380776,414,6,False,8.99,8.99
1121,1,steak burrito,roasted chili corn salsa medium pinto beans black beans rice fajita veggies lettuce,8.99,-0.013101051867380776,394,6,False,8.99,8.99
1122,1,steak burrito,fresh tomato salsa mild tomatillored chili salsa hot rice cheese sour cream lettuce,8.99,-0.013101051867380776,963,6,False,8.99,8.99
1122,1,canned soda,coca cola,1.09,-2.1031214153184683,13,1,False,1.09,1.09
1123,1,chicken bowl,fresh tomato salsa mild rice cheese sour cream guacamole lettuce,10.98,0.5133724320905514,100,6,False,10.98,10.98
1124,1,chicken soft tacos,fresh tomato salsa mild cheese sour cream,8.49,-0.14538082170605718,69,3,False,8.49,8.49
1124,1,canned soda,coca cola,1.09,-2.1031214153184683,13,1,False,1.09,1.09
1125,1,chicken burrito,fresh tomato salsa rice cheese lettuce,8.75,-0.0765953413899455,285,4,False,8.75,8.75
1126,1,steak burrito,tomatillo green chili salsa rice sour cream guacamole lettuce,11.75,0.717083277642113,685,5,False,11.75,11.75
1126,1,chicken burrito,tomatillo green chili salsa rice black beans cheese,8.75,-0.0765953413899455,644,4,False,8.75,8.75
1127,1,steak burrito,fresh tomato salsa rice cheese sour cream,9.25,0.0556844284487309,290,4,False,9.25,9.25
1127,1,chicken bowl,fresh tomato salsa fajita vegetables rice cheese sour cream lettuce,8.75,-0.0765953413899455,202,6,False,8.75,8.75
1128,1,nantucket nectar,peach orange,3.39,-1.4946344740605566,361,1,False,3.39,3.39
1128,1,steak burrito,roasted chili corn salsa medium black beans rice fajita veggies cheese sour cream,8.99,-0.013101051867380776,384,6,False,8.99,8.99
1128,1,steak soft tacos,tomatillogreen chili salsa medium cheese sour cream,8.99,-0.013101051867380776,815,3,False,8.99,8.99
1129,1,steak crispy tacos,fresh tomato salsa rice cheese sour cream lettuce,9.25,0.0556844284487309,289,5,False,9.25,9.25
1129,1,chicken bowl,tomatillo green chili salsa rice pinto beans cheese lettuce,8.75,-0.0765953413899455,675,5,False,8.75,8.75
1130,1,steak soft tacos,fresh tomato salsa cheese sour cream,9.25,0.0556844284487309,149,3,False,9.25,9.25
1130,1,steak burrito,tomatillo red chili salsa cheese sour cream,9.25,0.0556844284487309,714,3,False,9.25,9.25
1131,1,steak burrito,roasted chili corn salsa medium fresh tomato salsa mild rice black beans cheese lettuce,8.99,-0.013101051867380776,975,6,False,8.99,8.99
1132,1,veggie burrito,roasted chili corn salsa medium black beans rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,383,7,False,8.49,8.49
1132,1,canned soda,diet coke,1.09,-2.1031214153184683,15,1,False,1.09,1.09
1132,1,veggie soft tacos,roasted chili corn salsa medium black beans fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,375,6,False,8.49,8.49
1133,1,steak burrito,roasted chili corn salsa medium tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,993,7,False,8.99,8.99
1133,1,nantucket nectar,apple,3.39,-1.4946344740605566,5,1,False,3.39,3.39
1134,1,chicken soft tacos,roasted chili corn salsa rice fajita vegetables lettuce guacamole,11.25,0.5848035078034366,552,5,False,11.25,11.25
1134,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
1135,1,steak bowl,roasted chili corn salsa medium tomatillored chili salsa hot fresh tomato salsa mild tomatillogreen chili salsa medium rice black beans fajita veggies cheese sour cream,8.99,-0.013101051867380776,988,9,False,8.99,8.99
1136,1,chicken salad bowl,fresh tomato salsa fajita vegetables cheese sour cream lettuce,8.75,-0.0765953413899455,166,5,False,8.75,8.75
1136,1,6 pack soft drink,diet coke,6.49,-0.6744999010607629,15,1,False,6.49,6.49
1137,1,chicken burrito,tomatillo red chili salsa rice black beans pinto beans cheese sour cream lettuce,8.75,-0.0765953413899455,758,7,False,8.75,8.75
1137,1,steak crispy tacos,tomatillo red chili salsa cheese sour cream,9.25,0.0556844284487309,714,3,False,9.25,9.25
1138,1,chicken salad bowl,roasted chili corn salsa fajita vegetables rice guacamole lettuce,11.25,0.5848035078034366,488,5,False,11.25,11.25
1138,1,chicken bowl,fresh tomato salsa fajita vegetables rice sour cream guacamole lettuce,11.25,0.5848035078034366,216,6,False,11.25,11.25
1139,1,chicken burrito,fresh tomato salsa fajita vegetables rice black beans pinto beans guacamole lettuce,11.25,0.5848035078034366,193,7,False,11.25,11.25
1139,1,canned soft drink,sprite,1.25,-2.060791888970092,583,1,False,1.25,1.25
1140,1,chicken bowl,tomatillo red chili salsa rice black beans pinto beans cheese sour cream,8.75,-0.0765953413899455,759,6,False,8.75,8.75
1140,1,steak bowl,roasted chili corn salsa black beans pinto beans cheese sour cream,9.25,0.0556844284487309,435,5,False,9.25,9.25
1140,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1141,1,chicken burrito,tomatillo red chili salsa rice cheese sour cream,8.75,-0.0765953413899455,772,4,False,8.75,8.75
1141,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1142,1,steak crispy tacos,tomatillored chili salsa hot pinto beans cheese sour cream lettuce,17.98,2.3652892098320213,867,5,False,17.98,17.98
1142,1,steak burrito,tomatillored chili salsa hot pinto beans cheese sour cream lettuce,8.99,-0.013101051867380776,867,5,False,8.99,8.99
1143,1,chicken bowl,fresh tomato salsa fajita vegetables rice cheese lettuce,8.75,-0.0765953413899455,199,5,False,8.75,8.75
1143,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1144,1,steak soft tacos,fresh tomato salsa sour cream cheese lettuce guacamole,11.75,0.717083277642113,341,5,False,11.75,11.75
1145,1,chicken burrito,roasted chili corn salsa rice black beans,8.75,-0.0765953413899455,535,3,False,8.75,8.75
1145,1,chicken salad bowl,roasted chili corn salsa black beans sour cream cheese lettuce,8.75,-0.0765953413899455,437,5,False,8.75,8.75
1146,1,carnitas burrito,fresh tomato mild lettuce black beans guacamole rice sour cream cheese,11.08,0.5398283860582866,29,7,False,11.08,11.08
1147,1,steak burrito,roasted chili corn salsa medium tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,993,7,False,8.99,8.99
1148,1,carnitas bowl,fresh tomato salsa mild pinto beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,85,6,False,8.99,8.99
1149,1,chicken burrito,tomatillored chili salsa hot pinto beans rice cheese guacamole,10.98,0.5133724320905514,869,5,False,10.98,10.98
1149,1,izze,blackberry,3.39,-1.4946344740605566,6,1,False,3.39,3.39
1150,1,steak bowl,roasted chili corn salsa pinto beans rice cheese sour cream guacamole,11.75,0.717083277642113,510,6,False,11.75,11.75
1151,1,steak burrito,fresh tomato salsa sour cream rice guacamole lettuce,11.75,0.717083277642113,354,5,False,11.75,11.75
1152,1,chicken bowl,fresh tomato salsa rice cheese sour cream,8.75,-0.0765953413899455,290,4,False,8.75,8.75
1152,1,chicken salad bowl,roasted chili corn salsa cheese,8.75,-0.0765953413899455,424,2,False,8.75,8.75
1153,1,carnitas soft tacos,tomatillo red chili salsa rice black beans cheese sour cream guacamole lettuce,11.75,0.717083277642113,750,7,False,11.75,11.75
1153,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans cheese guacamole lettuce,11.25,0.5848035078034366,176,7,False,11.25,11.25
1154,1,steak burrito,fresh tomato salsa rice pinto beans cheese sour cream guacamole lettuce,11.75,0.717083277642113,321,7,False,11.75,11.75
1154,1,chicken burrito,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,211,8,False,11.25,11.25
1155,1,veggie bowl,fresh tomato salsa rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,254,7,False,11.25,11.25
1155,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
1156,1,canned soda,coca cola,2.18,-1.8147515170701536,13,1,False,2.18,2.18
1156,1,canned soda,sprite,2.18,-1.8147515170701536,583,1,False,2.18,2.18
1156,1,chicken crispy tacos,roasted chili corn salsa medium cheese sour cream lettuce,8.49,-0.14538082170605718,388,4,False,8.49,8.49
1156,1,steak burrito,roasted chili corn salsa medium black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,378,6,False,8.99,8.99
1157,1,veggie burrito,fresh tomato salsa fajita vegetables rice black beans guacamole lettuce,11.25,0.5848035078034366,184,6,False,11.25,11.25
1157,1,chicken crispy tacos,roasted chili corn salsa fajita vegetables rice black beans cheese lettuce,8.75,-0.0765953413899455,464,6,False,8.75,8.75
1158,1,carnitas bowl,fresh tomato salsa rice fajita vegetables black beans cheese lettuce guacamole,11.75,0.717083277642113,292,7,False,11.75,11.75
1158,1,carnitas bowl,fresh tomato salsa rice fajita vegetables black beans lettuce guacamole,11.75,0.717083277642113,295,6,False,11.75,11.75
1159,1,chicken bowl,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,211,8,False,11.25,11.25
1160,1,chicken bowl,fresh tomato mild rice sour cream cheese,8.19,-0.22474868360926323,41,4,False,8.19,8.19
1160,1,chicken bowl,fresh tomato mild guacamole rice,10.58,0.4075486162196102,27,3,False,10.58,10.58
1161,1,steak bowl,tomatillo red chili salsa rice black beans cheese,9.25,0.0556844284487309,754,4,False,9.25,9.25
1162,1,steak bowl,roasted chili corn salsa medium rice black beans pinto beans fajita veggies lettuce,8.99,-0.013101051867380776,404,6,False,8.99,8.99
1163,1,chicken burrito,tomatillo green chili salsa black beans cheese guacamole lettuce,11.25,0.5848035078034366,588,5,False,11.25,11.25
1164,1,carnitas bowl,roasted chili corn salsa medium rice cheese sour cream lettuce,8.99,-0.013101051867380776,409,5,False,8.99,8.99
1165,1,steak bowl,roasted chili corn salsa rice pinto beans sour cream cheese guacamole,11.75,0.717083277642113,572,6,False,11.75,11.75
1166,1,chicken bowl,roasted chili corn salsa rice cheese sour cream guacamole lettuce,11.25,0.5848035078034366,540,6,False,11.25,11.25
1166,1,chicken soft tacos,fresh tomato salsa cheese sour cream lettuce,8.75,-0.0765953413899455,148,4,False,8.75,8.75
1167,1,chicken burrito,tomatillo red chili salsa rice pinto beans cheese,8.75,-0.0765953413899455,790,4,False,8.75,8.75
1167,1,barbacoa burrito,tomatillo red chili salsa rice cheese lettuce,9.25,0.0556844284487309,768,4,False,9.25,9.25
1167,1,chicken bowl,tomatillo green chili salsa rice pinto beans sour cream lettuce,8.75,-0.0765953413899455,681,5,False,8.75,8.75
1168,1,chicken salad bowl,fresh tomato salsa fajita vegetables black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,153,7,False,11.25,11.25
1168,1,veggie bowl,fresh tomato salsa fajita vegetables rice cheese sour cream guacamole lettuce,11.25,0.5848035078034366,200,7,False,11.25,11.25
1169,1,chicken bowl,tomatillo red chili salsa rice black beans cheese lettuce,8.75,-0.0765953413899455,749,5,False,8.75,8.75
1169,1,steak bowl,roasted chili corn salsa rice cheese sour cream guacamole lettuce,11.75,0.717083277642113,540,6,False,11.75,11.75
1170,1,chicken bowl,tomatillogreen chili salsa medium black beans rice fajita veggies cheese sour cream guacamole lettuce,21.96,3.4182361777478856,810,8,False,21.96,21.96
1170,1,steak burrito,tomatillored chili salsa hot black beans rice fajita veggies cheese,8.99,-0.013101051867380776,853,5,False,8.99,8.99
1170,1,chicken bowl,fresh tomato salsa mild tomatillogreen chili salsa medium rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,950,7,False,8.49,8.49
1171,1,steak burrito,roasted chili corn salsa rice pinto beans sour cream cheese lettuce,9.25,0.0556844284487309,573,6,False,9.25,9.25
1171,1,chicken burrito,fresh tomato salsa rice sour cream cheese guacamole,11.25,0.5848035078034366,331,5,False,11.25,11.25
1172,1,nantucket nectar,peach orange,3.39,-1.4946344740605566,361,1,False,3.39,3.39
1172,1,chicken burrito,fresh tomato salsa mild black beans rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,56,7,False,8.49,8.49
1173,1,carnitas burrito,tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,847,6,False,8.99,8.99
1173,1,chicken bowl,roasted chili corn salsa medium rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,414,6,False,8.49,8.49
1174,1,chicken burrito,fresh tomato salsa cheese rice black beans lettuce,17.5,2.238300630786892,143,5,False,17.5,17.5
1175,1,steak burrito,tomatillogreen chili salsa medium roasted chili corn salsa medium tomatillored chili salsa hot black beans rice cheese sour cream guacamole lettuce,22.96,3.6827957174252384,1011,9,False,22.96,22.96
1176,1,chicken bowl,roasted chili corn salsa fajita vegetables rice pinto beans cheese lettuce,8.75,-0.0765953413899455,492,6,False,8.75,8.75
1176,1,chicken bowl,roasted chili corn salsa fajita vegetables rice black beans cheese guacamole lettuce,11.25,0.5848035078034366,462,7,False,11.25,11.25
1176,1,steak salad bowl,fresh tomato salsa black beans cheese guacamole lettuce,11.89,0.7541216131969425,124,5,False,11.89,11.89
1176,1,chicken bowl,fresh tomato salsa rice black beans guacamole,11.25,0.5848035078034366,261,4,False,11.25,11.25
1177,1,chicken bowl,fresh tomato salsa mild black beans rice cheese,8.49,-0.14538082170605718,53,4,False,8.49,8.49
1177,1,canned soda,sprite,1.09,-2.1031214153184683,583,1,False,1.09,1.09
1178,1,barbacoa burrito,tomatillogreen chili salsa medium rice cheese sour cream lettuce,8.99,-0.013101051867380776,829,5,False,8.99,8.99
1178,1,steak crispy tacos,tomatillored chili salsa hot rice cheese sour cream lettuce,8.99,-0.013101051867380776,884,5,False,8.99,8.99
1179,1,steak burrito,fresh tomato salsa rice black beans cheese,9.25,0.0556844284487309,258,4,False,9.25,9.25
1179,1,chicken crispy tacos,fresh tomato salsa rice black beans cheese lettuce,8.75,-0.0765953413899455,253,5,False,8.75,8.75
1180,1,barbacoa burrito,fresh tomato salsa fajita vegetables rice cheese lettuce,9.25,0.0556844284487309,199,5,False,9.25,9.25
1181,1,chicken salad,fresh tomato salsa mild black beans,8.49,-0.14538082170605718,42,2,False,8.49,8.49
1182,1,steak bowl,tomatillogreen chili salsa medium rice pinto beans cheese sour cream lettuce,8.99,-0.013101051867380776,835,6,False,8.99,8.99
1182,1,chicken bowl,tomatillored chili salsa hot rice black beans cheese lettuce,8.49,-0.14538082170605718,877,5,False,8.49,8.49
1182,1,steak bowl,tomatillored chili salsa hot rice black beans cheese,8.99,-0.013101051867380776,878,4,False,8.99,8.99
1183,1,chicken burrito,fresh tomato salsa rice black beans cheese sour cream,17.5,2.238300630786892,257,5,False,17.5,17.5
